id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,1.652,0.090,1.234,-1.095,20,2.20,0.119314,1.642696,-1.458532,2.200000,-0.662969,1.498291
1,3,-1,0.145,0.025,-0.017,0.027,0,0.40,0.075222,-0.039772,0.073994,0.112762,0.656197,-0.486366
1,3,-1,0.145,0.025,-0.017,0.027,1,0.60,0.112741,-0.059832,0.110992,0.169143,0.656198,-0.487907
1,3,-1,0.145,0.025,-0.017,0.027,2,1.00,0.187592,-0.100298,0.184986,0.281905,0.656201,-0.490988
1,3,-1,0.145,0.025,-0.017,0.027,3,1.30,0.243566,-0.130949,0.240482,0.366475,0.656203,-0.493300
1,3,-1,0.145,0.025,-0.017,0.027,4,1.60,0.299398,-0.161860,0.295977,0.451043,0.656206,-0.495611
1,3,-1,0.145,0.025,-0.017,0.027,5,2.00,0.373616,-0.203474,0.369972,0.563800,0.656212,-0.498693
1,3,-1,0.145,0.025,-0.017,0.027,6,2.30,0.429111,-0.234985,0.425468,0.648365,0.656216,-0.501004
1,3,-1,0.145,0.025,-0.017,0.027,7,2.70,0.502877,-0.277397,0.499462,0.761115,0.656224,-0.504086
1,3,-1,0.145,0.025,-0.017,0.027,8,3.00,0.558029,-0.309504,0.554958,0.845676,0.656230,-0.506398
1,3,-1,0.145,0.025,-0.017,0.027,9,3.30,0.613032,-0.341866,0.610454,0.930233,0.656237,-0.508709
1,3,-1,0.145,0.025,-0.017,0.027,10,3.70,0.686135,-0.385410,0.684448,1.042972,0.656247,-0.511791
1,3,-1,0.145,0.025,-0.017,0.027,11,4.00,0.740786,-0.418364,0.739944,1.127523,0.656256,-0.514102
1,3,-1,0.145,0.025,-0.017,0.027,12,4.30,0.795283,-0.451569,0.795440,1.212070,0.656265,-0.516414
1,3,-1,0.145,0.025,-0.017,0.027,13,4.70,0.867707,-0.496235,0.869434,1.324794,0.656279,-0.519495
1,3,-1,0.145,0.025,-0.017,0.027,14,5.00,0.921843,-0.530026,0.924930,1.409332,0.656289,-0.521807
1,3,-1,0.145,0.025,-0.017,0.027,15,5.30,0.975823,-0.564068,0.980425,1.493866,0.656301,-0.524118
1,3,-1,0.145,0.025,-0.017,0.027,16,5.70,1.047550,-0.609844,1.054420,1.606571,0.656317,-0.527200
1,3,-1,0.145,0.025,-0.017,0.027,17,6.00,1.101159,-0.644465,1.109916,1.691094,0.656330,-0.529512
1,3,-1,0.145,0.025,-0.017,0.027,18,6.40,1.172388,-0.691012,1.183910,1.803783,0.656348,-0.532593
1,3,-1,0.145,0.025,-0.017,0.027,19,6.70,1.225620,-0.726210,1.239406,1.888294,0.656363,-0.534905
1,3,-1,0.145,0.025,-0.017,0.027,20,7.50,1.366773,-0.821270,1.387395,2.113626,0.656405,-0.541068
2,0,0,0.145,-0.035,0.053,-0.131,20,2.20,-0.524747,0.807536,-1.978010,2.200000,-0.899096,-0.994553
3,3,-1,0.146,-0.023,0.010,-0.037,0,0.40,-0.064101,0.022686,-0.100370,0.121234,-0.827902,-0.340155
3,3,-1,0.146,-0.023,0.010,-0.037,1,0.60,-0.096109,0.034148,-0.150555,0.181851,-0.827902,-0.341395
3,3,-1,0.146,-0.023,0.010,-0.037,2,0.90,-0.144067,0.051490,-0.225832,0.272776,-0.827903,-0.343254
3,3,-1,0.146,-0.023,0.010,-0.037,3,1.20,-0.191961,0.069010,-0.301109,0.363700,-0.827904,-0.345114
3,3,-1,0.146,-0.023,0.010,-0.037,4,1.50,-0.239789,0.086708,-0.376386,0.454625,-0.827905,-0.346974
3,3,-1,0.146,-0.023,0.010,-0.037,5,1.80,-0.287551,0.104584,-0.451664,0.545549,-0.827907,-0.348833
3,3,-1,0.146,-0.023,0.010,-0.037,6,2.20,-0.351129,0.128695,-0.552033,0.666780,-0.827910,-0.351313
3,3,-1,0.146,-0.023,0.010,-0.037,7,2.50,-0.398734,0.146985,-0.627311,0.757702,-0.827912,-0.353172
3,3,-1,0.146,-0.023,0.010,-0.037,8,2.80,-0.446271,0.165451,-0.702588,0.848623,-0.827915,-0.355032
3,3,-1,0.146,-0.023,0.010,-0.037,9,3.10,-0.493739,0.184095,-0.777865,0.939544,-0.827918,-0.356892
3,3,-1,0.146,-0.023,0.010,-0.037,10,3.40,-0.541137,0.202914,-0.853142,1.030464,-0.827921,-0.358751
3,3,-1,0.146,-0.023,0.010,-0.037,11,3.70,-0.588464,0.221910,-0.928420,1.121382,-0.827925,-0.360611
3,3,-1,0.146,-0.023,0.010,-0.037,12,4.00,-0.635721,0.241082,-1.003697,1.212299,-0.827928,-0.362471
