id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.756,0.199,-0.059,-0.714,1,0.20,0.052623,-0.015610,-0.188772,0.196590,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,2,0.30,0.078935,-0.023415,-0.283157,0.294885,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,3,0.40,0.105246,-0.031219,-0.377543,0.393180,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,4,0.50,0.131558,-0.039024,-0.471929,0.491475,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,5,0.60,0.157870,-0.046829,-0.566315,0.589770,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,6,0.70,0.184181,-0.054634,-0.660700,0.688064,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,7,0.80,0.210493,-0.062439,-0.755086,0.786359,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,8,0.90,0.236804,-0.070244,-0.849472,0.884654,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,9,1.00,0.263116,-0.078049,-0.943858,0.982949,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,10,1.10,0.289428,-0.085853,-1.038244,1.081244,-0.960230,-0.288364
0,3,1,0.756,0.199,-0.059,-0.714,20,2.30,0.605167,-0.179512,-2.170873,2.260783,-0.960230,-0.288364
1,4,-1,1.068,-0.218,0.605,-0.695,1,0.20,-0.040849,0.113185,-0.130128,0.177236,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,2,0.30,-0.061273,0.169778,-0.195191,0.265855,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,3,0.40,-0.081697,0.226371,-0.260255,0.354473,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,8,1.00,-0.204243,0.565927,-0.650638,0.886182,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,9,1.10,-0.224667,0.622520,-0.715702,0.974800,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,10,1.20,-0.245091,0.679112,-0.780766,1.063418,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,11,1.30,-0.265516,0.735705,-0.845830,1.152036,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,12,1.40,-0.285940,0.792298,-0.910893,1.240655,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,13,1.50,-0.306364,0.848890,-0.975957,1.329273,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,14,1.60,-0.326789,0.905483,-1.041021,1.417891,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,15,1.70,-0.347213,0.962076,-1.106085,1.506509,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,16,1.80,-0.367637,1.018668,-1.171149,1.595127,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,17,1.90,-0.388062,1.075261,-1.236212,1.683746,-0.734204,-1.224444
1,4,-1,1.068,-0.218,0.605,-0.695,20,2.50,-0.510607,1.414817,-1.626595,2.215455,-0.734204,-1.224444
2,3,-1,0.284,-0.022,0.120,-0.216,1,0.20,-0.015207,0.084200,-0.151997,0.174424,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,2,0.30,-0.022810,0.126300,-0.227995,0.261636,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,6,0.80,-0.060827,0.336800,-0.607986,0.697697,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,7,0.90,-0.068430,0.378900,-0.683984,0.784909,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,8,1.00,-0.076033,0.421000,-0.759983,0.872121,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,9,1.10,-0.083637,0.463100,-0.835981,0.959334,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,10,1.20,-0.091240,0.505200,-0.911979,1.046546,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,11,1.30,-0.098844,0.547300,-0.987977,1.133758,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,12,1.40,-0.106447,0.589400,-1.063976,1.220970,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,13,1.50,-0.114050,0.631500,-1.139974,1.308182,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,17,2.00,-0.152067,0.842000,-1.519965,1.744243,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,18,2.10,-0.159670,0.884100,-1.595964,1.831455,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,19,2.20,-0.167274,0.926200,-1.671962,1.918667,-0.871418,-1.392120
2,3,-1,0.284,-0.022,0.120,-0.216,20,2.60,-0.197687,1.094600,-1.975955,2.267516,-0.871418,-1.392120
3,2,1,0.112,-0.029,-0.022,-0.011,0,0.30,-0.077884,-0.060158,-0.028199,0.102372,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,1,0.50,-0.129806,-0.100264,-0.046999,0.170621,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,2,0.80,-0.207690,-0.160423,-0.075198,0.272993,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,3,1.10,-0.285574,-0.220581,-0.103397,0.375365,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,4,1.40,-0.363457,-0.280739,-0.131597,0.477738,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,5,1.60,-0.415380,-0.320845,-0.150396,0.545986,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,6,1.90,-0.493263,-0.381003,-0.178595,0.648359,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,7,2.20,-0.571147,-0.441162,-0.206795,0.750731,-0.275458,0.657692
3,2,1,0.112,-0.029,-0.022,-0.011,8,2.50,-0.649031,-0.501320,-0.234994,0.853103,-0.275458,0.657692
