id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,5.264,-2.404,2.338,-4.058,20,2.20,-1.004746,0.976955,-1.695890,2.200000,-0.770859,-0.771375
1,4,1,5.337,-2.655,-2.120,4.086,1,0.20,0.110310,-0.062646,0.153122,0.198845,0.770059,-0.516486
1,4,1,5.337,-2.655,-2.120,4.086,2,0.30,0.171802,-0.079113,0.229684,0.297539,0.771945,-0.431545
1,4,1,5.337,-2.655,-2.120,4.086,3,0.40,0.235192,-0.084948,0.306245,0.395370,0.774578,-0.346604
1,4,1,5.337,-2.655,-2.120,4.086,4,0.50,0.298656,-0.079981,0.382806,0.492070,0.777950,-0.261663
1,4,1,5.337,-2.655,-2.120,4.086,5,0.60,0.360367,-0.064356,0.459367,0.587388,0.782051,-0.176723
1,4,1,5.337,-2.655,-2.120,4.086,6,0.70,0.418548,-0.038523,0.535928,0.681091,0.786867,-0.091782
1,4,1,5.337,-2.655,-2.120,4.086,7,0.80,0.471524,-0.003226,0.612489,0.772974,0.792381,-0.006841
1,4,1,5.337,-2.655,-2.120,4.086,8,0.90,0.517770,0.040520,0.689051,0.862855,0.798571,0.078100
1,4,1,5.337,-2.655,-2.120,4.086,9,1.00,0.555954,0.091455,0.765612,0.950584,0.805412,0.163041
1,4,1,5.337,-2.655,-2.120,4.086,10,1.10,0.584977,0.148112,0.842173,1.036046,0.812872,0.247981
1,4,1,5.337,-2.655,-2.120,4.086,11,1.20,0.604004,0.208860,0.918734,1.119158,0.820915,0.332922
1,4,1,5.337,-2.655,-2.120,4.086,13,1.50,0.597151,0.397878,1.148418,1.354164,0.848064,0.587745
1,4,1,5.337,-2.655,-2.120,4.086,14,1.60,0.573775,0.457089,1.224979,1.427838,0.857926,0.672685
1,4,1,5.337,-2.655,-2.120,4.086,15,1.70,0.540726,0.511496,1.301540,1.499340,0.868076,0.757626
1,4,1,5.337,-2.655,-2.120,4.086,16,1.90,0.449662,0.599814,1.454662,1.636464,0.888906,0.927508
1,4,1,5.337,-2.655,-2.120,4.086,17,2.00,0.394269,0.631183,1.531224,1.702494,0.899400,1.012449
1,4,1,5.337,-2.655,-2.120,4.086,18,2.20,0.271689,0.663850,1.684346,1.830719,0.920046,1.182330
1,4,1,5.337,-2.655,-2.120,4.086,19,2.30,0.208032,0.664208,1.760907,1.893474,0.929987,1.267271
1,4,1,5.337,-2.655,-2.120,4.086,20,2.70,-0.020391,0.562453,2.067152,2.142402,0.964876,-1.534559
2,3,1,0.141,0.021,0.008,0.006,0,0.70,0.108654,0.026814,0.028808,0.115562,0.249284,0.241950
2,3,1,0.141,0.021,0.008,0.006,1,1.00,0.155155,0.038568,0.041154,0.165089,0.249284,0.243640
2,3,1,0.141,0.021,0.008,0.006,2,1.60,0.248036,0.062547,0.065847,0.264140,0.249286,0.247020
2,3,1,0.141,0.021,0.008,0.006,3,2.20,0.340753,0.087154,0.090539,0.363189,0.249289,0.250400
2,3,1,0.141,0.021,0.008,0.006,4,2.80,0.433302,0.112386,0.115231,0.462233,0.249293,0.253780
2,3,1,0.141,0.021,0.008,0.006,5,3.30,0.510294,0.133891,0.135808,0.544766,0.249297,0.256596
2,3,1,0.141,0.021,0.008,0.006,6,3.90,0.602522,0.160268,0.160501,0.643801,0.249302,0.259976
2,3,1,0.141,0.021,0.008,0.006,7,4.50,0.694571,0.187269,0.185193,0.742829,0.249308,0.263356
2,3,1,0.141,0.021,0.008,0.006,8,5.10,0.786434,0.214891,0.209886,0.841849,0.249315,0.266736
2,3,1,0.141,0.021,0.008,0.006,9,5.60,0.862843,0.238383,0.230463,0.924358,0.249322,0.269552
2,3,1,0.141,0.021,0.008,0.006,10,6.20,0.954358,0.267141,0.255155,1.023361,0.249331,0.272932
2,3,1,0.141,0.021,0.008,0.006,11,6.80,1.045676,0.296517,0.279848,1.122352,0.249340,0.276312
2,3,1,0.141,0.021,0.008,0.006,12,7.40,1.136793,0.326510,0.304540,1.221332,0.249351,0.279692
2,3,1,0.141,0.021,0.008,0.006,13,7.90,1.212567,0.351974,0.325117,1.303805,0.249360,0.282508
2,3,1,0.141,0.021,0.008,0.006,14,8.50,1.303306,0.383094,0.349810,1.402759,0.249372,0.285888
2,3,1,0.141,0.021,0.008,0.006,15,9.10,1.393832,0.414826,0.374502,1.501699,0.249386,0.289268
2,3,1,0.141,0.021,0.008,0.006,16,9.70,1.484141,0.447170,0.399194,1.600623,0.249400,0.292648
2,3,1,0.141,0.021,0.008,0.006,17,10.30,1.574230,0.480123,0.423887,1.699529,0.249414,0.296028
2,3,1,0.141,0.021,0.008,0.006,18,10.80,1.649133,0.508049,0.444464,1.781937,0.249427,0.298844
2,3,1,0.141,0.021,0.008,0.006,19,11.40,1.738806,0.542116,0.469156,1.880809,0.249444,0.302224
2,3,1,0.141,0.021,0.008,0.006,20,12.80,1.947134,0.623957,0.526772,2.111431,0.249486,0.310110
