id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,2,1,1.288,-0.665,-0.284,1.061,1,0.20,-0.105907,0.037120,0.164730,0.199324,0.826444,-0.337114
0,2,1,1.288,-0.665,-0.284,1.061,2,0.30,-0.159797,0.052784,0.247096,0.298961,0.826515,-0.319038
0,2,1,1.288,-0.665,-0.284,1.061,3,0.40,-0.214218,0.066491,0.329461,0.398566,0.826615,-0.300961
0,2,1,1.288,-0.665,-0.284,1.061,4,0.50,-0.269100,0.078222,0.411826,0.498130,0.826743,-0.282884
0,2,1,1.288,-0.665,-0.284,1.061,5,0.60,-0.324369,0.087961,0.494191,0.597643,0.826900,-0.264808
0,2,1,1.288,-0.665,-0.284,1.061,6,0.70,-0.379954,0.095696,0.576557,0.697094,0.827086,-0.246731
0,2,1,1.288,-0.665,-0.284,1.061,7,0.80,-0.435783,0.101417,0.658922,0.796473,0.827299,-0.228654
0,2,1,1.288,-0.665,-0.284,1.061,17,1.70,-0.937118,0.061906,1.400209,1.686004,0.830490,-0.065965
0,2,1,1.288,-0.665,-0.284,1.061,18,1.80,-0.991361,0.047511,1.482574,1.784119,0.830984,-0.047888
0,2,1,1.288,-0.665,-0.284,1.061,19,1.90,-1.045049,0.031164,1.564939,1.882056,0.831505,-0.029811
0,2,1,1.288,-0.665,-0.284,1.061,20,2.20,-1.202078,-0.029359,1.812035,2.174701,0.833234,0.024419
1,2,-1,0.837,-0.003,-0.816,-0.151,1,0.20,0.144303,-0.131228,-0.036202,0.198380,-0.182486,-0.737982
1,2,-1,0.837,-0.003,-0.816,-0.151,2,0.30,0.212318,-0.201149,-0.054302,0.297470,-0.182547,-0.758393
1,2,-1,0.837,-0.003,-0.816,-0.151,3,0.40,0.277423,-0.273787,-0.072403,0.396441,-0.182633,-0.778803
1,2,-1,0.837,-0.003,-0.816,-0.151,4,0.50,0.339509,-0.349022,-0.090504,0.495251,-0.182743,-0.799214
1,2,-1,0.837,-0.003,-0.816,-0.151,5,0.60,0.398473,-0.426728,-0.108605,0.593863,-0.182878,-0.819625
1,2,-1,0.837,-0.003,-0.816,-0.151,6,0.70,0.454217,-0.506776,-0.126705,0.692235,-0.183038,-0.840036
1,2,-1,0.837,-0.003,-0.816,-0.151,7,0.80,0.506648,-0.589031,-0.144806,0.790328,-0.183223,-0.860446
1,2,-1,0.837,-0.003,-0.816,-0.151,8,0.90,0.555678,-0.673358,-0.162907,0.888104,-0.183432,-0.880857
1,2,-1,0.837,-0.003,-0.816,-0.151,9,1.00,0.601226,-0.759616,-0.181008,0.985521,-0.183667,-0.901268
1,2,-1,0.837,-0.003,-0.816,-0.151,18,1.90,0.843939,-1.598233,-0.343915,1.839799,-0.186931,-1.084965
1,2,-1,0.837,-0.003,-0.816,-0.151,19,2.00,0.851503,-1.695484,-0.362015,1.931523,-0.187425,-1.105376
1,2,-1,0.837,-0.003,-0.816,-0.151,20,2.20,0.854698,-1.890507,-0.398217,2.112606,-0.188496,-1.146197
2,1,1,1.253,-0.456,-1.132,0.286,1,0.20,-0.193146,0.024056,0.045614,0.199912,0.228170,-0.123908
2,1,1,1.253,-0.456,-1.132,0.286,2,0.30,-0.290459,0.027210,0.068421,0.299647,0.228338,-0.093405
2,1,1,1.253,-0.456,-1.132,0.286,3,0.40,-0.387784,0.024425,0.091228,0.399119,0.228573,-0.062903
2,1,1,1.253,-0.456,-1.132,0.286,4,0.50,-0.484758,0.015712,0.114035,0.498238,0.228876,-0.032400
2,1,1,1.253,-0.456,-1.132,0.286,5,0.60,-0.581020,0.001103,0.136842,0.596918,0.229247,-0.001898
2,1,1,1.253,-0.456,-1.132,0.286,6,0.70,-0.676213,-0.019348,0.159649,0.695072,0.229687,0.028605
2,1,1,1.253,-0.456,-1.132,0.286,7,0.80,-0.769981,-0.045564,0.182456,0.792614,0.230195,0.059107
2,1,1,1.253,-0.456,-1.132,0.286,8,0.90,-0.861977,-0.077449,0.205263,0.889458,0.230773,0.089610
2,1,1,1.253,-0.456,-1.132,0.286,9,1.00,-0.951858,-0.114883,0.228070,0.985519,0.231421,0.120112
2,1,1,1.253,-0.456,-1.132,0.286,10,1.10,-1.039289,-0.157727,0.250877,1.080712,0.232140,0.150615
2,1,1,1.253,-0.456,-1.132,0.286,11,1.20,-1.123946,-0.205821,0.273684,1.174955,0.232931,0.181117
2,1,1,1.253,-0.456,-1.132,0.286,12,1.30,-1.205513,-0.258988,0.296491,1.268165,0.233795,0.211619
2,1,1,1.253,-0.456,-1.132,0.286,13,1.40,-1.283686,-0.317028,0.319298,1.360261,0.234733,0.242122
2,1,1,1.253,-0.456,-1.132,0.286,14,1.50,-1.358176,-0.379727,0.342105,1.451162,0.235745,0.272624
2,1,1,1.253,-0.456,-1.132,0.286,15,1.60,-1.428705,-0.446850,0.364912,1.540790,0.236834,0.303127
2,1,1,1.253,-0.456,-1.132,0.286,16,1.70,-1.495010,-0.518148,0.387718,1.629067,0.238000,0.333629
2,1,1,1.253,-0.456,-1.132,0.286,17,1.80,-1.556845,-0.593357,0.410525,1.715917,0.239246,0.364132
2,1,1,1.253,-0.456,-1.132,0.286,18,1.90,-1.613980,-0.672195,0.433332,1.801265,0.240571,0.394634
2,1,1,1.253,-0.456,-1.132,0.286,19,2.00,-1.666202,-0.754370,0.456139,1.885037,0.241979,0.425137
2,1,1,1.253,-0.456,-1.132,0.286,20,2.30,-1.791543,-1.017802,0.524560,2.126197,0.246713,0.516644
3,3,-1,0.931,0.461,-0.618,-0.503,1,0.20,0.163990,-0.022916,-0.108079,0.197734,-0.546587,-0.138841
3,3,-1,0.931,0.461,-0.618,-0.503,2,0.30,0.245200,-0.039098,-0.162118,0.296537,-0.546705,-0.158121
3,3,-1,0.931,0.461,-0.618,-0.503,3,0.40,0.325727,-0.058398,-0.216158,0.395262,-0.546872,-0.177402
3,3,-1,0.931,0.461,-0.618,-0.503,4,0.50,0.405449,-0.080789,-0.270197,0.493885,-0.547085,-0.196683
3,3,-1,0.931,0.461,-0.618,-0.503,5,0.60,0.484249,-0.106237,-0.324237,0.592379,-0.547347,-0.215963
3,3,-1,0.931,0.461,-0.618,-0.503,6,0.70,0.562009,-0.134703,-0.378276,0.690718,-0.547656,-0.235244
3,3,-1,0.931,0.461,-0.618,-0.503,7,0.80,0.638614,-0.166147,-0.432316,0.788879,-0.548013,-0.254525
3,3,-1,0.931,0.461,-0.618,-0.503,8,0.90,0.713950,-0.200520,-0.486355,0.886834,-0.548417,-0.273806
3,3,-1,0.931,0.461,-0.618,-0.503,9,1.00,0.787905,-0.237771,-0.540394,0.984558,-0.548870,-0.293086
3,3,-1,0.931,0.461,-0.618,-0.503,20,2.20,1.530136,-0.885172,-1.188868,2.130317,-0.558071,-0.524455
4,3,-1,0.546,-0.112,0.347,-0.381,1,0.20,-0.084746,0.103424,-0.139733,0.193401,-0.722505,-0.884334
4,3,-1,0.546,-0.112,0.347,-0.381,2,0.30,-0.125690,0.156279,-0.209599,0.290091,-0.722529,-0.893456
4,3,-1,0.546,-0.112,0.347,-0.381,3,0.40,-0.165663,0.209871,-0.279466,0.386770,-0.722562,-0.902578
4,3,-1,0.546,-0.112,0.347,-0.381,4,0.50,-0.204652,0.264184,-0.349332,0.483434,-0.722605,-0.911700
4,3,-1,0.546,-0.112,0.347,-0.381,5,0.60,-0.242644,0.319199,-0.419198,0.580079,-0.722658,-0.920822
4,3,-1,0.546,-0.112,0.347,-0.381,6,0.70,-0.279625,0.374898,-0.489065,0.676700,-0.722720,-0.929944
4,3,-1,0.546,-0.112,0.347,-0.381,7,0.80,-0.315584,0.431263,-0.558931,0.773295,-0.722792,-0.939066
4,3,-1,0.546,-0.112,0.347,-0.381,8,0.90,-0.350509,0.488274,-0.628798,0.869859,-0.722873,-0.948188
