id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,1.276,0.625,1.092,-0.162,1,0.20,0.184153,-0.070225,-0.025361,0.198713,-0.127625,-0.364319
0,3,1,1.276,0.625,1.092,-0.162,2,0.30,0.279174,-0.096520,-0.038041,0.297828,-0.127729,-0.332868
0,3,1,1.276,0.625,1.092,-0.162,3,0.40,0.375661,-0.116789,-0.050722,0.396653,-0.127874,-0.301417
0,3,1,1.276,0.625,1.092,-0.162,4,0.50,0.473231,-0.130954,-0.063402,0.495092,-0.128061,-0.269967
0,3,1,1.276,0.625,1.092,-0.162,5,0.60,0.571498,-0.138957,-0.076083,0.593050,-0.128290,-0.238516
0,3,1,1.276,0.625,1.092,-0.162,6,0.70,0.670075,-0.140767,-0.088763,0.690430,-0.128562,-0.207065
0,3,1,1.276,0.625,1.092,-0.162,7,0.80,0.768570,-0.136377,-0.101443,0.787140,-0.128876,-0.175615
0,3,1,1.276,0.625,1.092,-0.162,8,0.90,0.866594,-0.125804,-0.114124,0.883083,-0.129233,-0.144164
0,3,1,1.276,0.625,1.092,-0.162,9,1.00,0.963760,-0.109091,-0.126804,0.978168,-0.129634,-0.112713
0,3,1,1.276,0.625,1.092,-0.162,10,1.10,1.059683,-0.086303,-0.139485,1.072302,-0.130080,-0.081263
0,3,1,1.276,0.625,1.092,-0.162,11,1.20,1.153984,-0.057530,-0.152165,1.165394,-0.130570,-0.049812
0,3,1,1.276,0.625,1.092,-0.162,12,1.30,1.246289,-0.022886,-0.164845,1.257352,-0.131105,-0.018361
0,3,1,1.276,0.625,1.092,-0.162,13,1.40,1.336235,0.017492,-0.177526,1.348089,-0.131687,0.013090
0,3,1,1.276,0.625,1.092,-0.162,14,1.50,1.423464,0.063443,-0.190206,1.437517,-0.132316,0.044540
0,3,1,1.276,0.625,1.092,-0.162,15,1.60,1.507633,0.114787,-0.202887,1.525548,-0.132993,0.075991
0,3,1,1.276,0.625,1.092,-0.162,16,1.70,1.588407,0.171321,-0.215567,1.612097,-0.133718,0.107442
0,3,1,1.276,0.625,1.092,-0.162,17,1.80,1.665468,0.232820,-0.228248,1.697082,-0.134494,0.138892
0,3,1,1.276,0.625,1.092,-0.162,18,1.90,1.738511,0.299041,-0.240928,1.780419,-0.135321,0.170343
0,3,1,1.276,0.625,1.092,-0.162,20,2.40,2.033959,0.691224,-0.304330,2.169653,-0.140267,0.327596
1,3,1,0.611,-0.347,-0.444,0.190,1,0.20,-0.174585,-0.059698,0.062265,0.194732,0.319746,0.329477
1,3,1,0.611,-0.347,-0.444,0.190,2,0.30,-0.260547,-0.093210,0.093397,0.292054,0.319793,0.343561
1,3,1,0.611,-0.347,-0.444,0.190,3,0.40,-0.345531,-0.129131,0.124529,0.389325,0.319860,0.357646
1,3,1,0.611,-0.347,-0.444,0.190,4,0.50,-0.429469,-0.167431,0.155662,0.486526,0.319945,0.371730
1,3,1,0.611,-0.347,-0.444,0.190,5,0.60,-0.512296,-0.208080,0.186794,0.583641,0.320050,0.385815
1,3,1,0.611,-0.347,-0.444,0.190,6,0.70,-0.593945,-0.251045,0.217926,0.680651,0.320173,0.399899
1,3,1,0.611,-0.347,-0.444,0.190,7,0.80,-0.674351,-0.296294,0.249059,0.777541,0.320316,0.413984
1,3,1,0.611,-0.347,-0.444,0.190,8,0.90,-0.753451,-0.343789,0.280191,0.874292,0.320478,0.428068
1,3,1,0.611,-0.347,-0.444,0.190,9,1.00,-0.831182,-0.393493,0.311324,0.970888,0.320659,0.442153
1,3,1,0.611,-0.347,-0.444,0.190,10,1.10,-0.907483,-0.445366,0.342456,1.067310,0.320859,0.456237
1,3,1,0.611,-0.347,-0.444,0.190,11,1.20,-0.982291,-0.499368,0.373588,1.163543,0.321078,0.470322
1,3,1,0.611,-0.347,-0.444,0.190,12,1.30,-1.055550,-0.555456,0.404721,1.259569,0.321317,0.484406
1,3,1,0.611,-0.347,-0.444,0.190,13,1.40,-1.127199,-0.613584,0.435853,1.355371,0.321575,0.498491
1,3,1,0.611,-0.347,-0.444,0.190,14,1.50,-1.197183,-0.673708,0.466985,1.450932,0.321852,0.512575
1,3,1,0.611,-0.347,-0.444,0.190,15,1.60,-1.265446,-0.735779,0.498118,1.546236,0.322149,0.526660
1,3,1,0.611,-0.347,-0.444,0.190,16,1.70,-1.331933,-0.799748,0.529250,1.641264,0.322465,0.540744
1,3,1,0.611,-0.347,-0.444,0.190,17,1.80,-1.396592,-0.865564,0.560382,1.736001,0.322801,0.554829
1,3,1,0.611,-0.347,-0.444,0.190,18,1.90,-1.459372,-0.933175,0.591515,1.830430,0.323156,0.568913
1,3,1,0.611,-0.347,-0.444,0.190,19,2.00,-1.520223,-1.002528,0.622647,1.924533,0.323531,0.582998
1,3,1,0.611,-0.347,-0.444,0.190,20,2.20,-1.635945,-1.146236,0.684912,2.111700,0.324341,0.611167
2,2,1,0.534,0.356,-0.104,-0.370,1,0.20,0.109281,-0.085609,-0.138489,0.196088,-0.706260,-0.664532
2,2,1,0.534,0.356,-0.104,-0.370,2,0.30,0.165091,-0.126881,-0.207734,0.294121,-0.706286,-0.655269
2,2,1,0.534,0.356,-0.104,-0.370,3,0.40,0.221657,-0.167112,-0.276978,0.392142,-0.706321,-0.646007
2,2,1,0.534,0.356,-0.104,-0.370,4,0.50,0.278959,-0.206289,-0.346223,0.490146,-0.706367,-0.636744
2,2,1,0.534,0.356,-0.104,-0.370,5,0.60,0.336976,-0.244397,-0.415467,0.588129,-0.706422,-0.627481
2,2,1,0.534,0.356,-0.104,-0.370,6,0.70,0.395689,-0.281423,-0.484712,0.686086,-0.706488,-0.618219
2,2,1,0.534,0.356,-0.104,-0.370,7,0.80,0.455078,-0.317356,-0.553956,0.784014,-0.706564,-0.608956
2,2,1,0.534,0.356,-0.104,-0.370,8,0.90,0.515122,-0.352183,-0.623201,0.881909,-0.706650,-0.599694
2,2,1,0.534,0.356,-0.104,-0.370,9,1.00,0.575802,-0.385891,-0.692445,0.979765,-0.706746,-0.590431
2,2,1,0.534,0.356,-0.104,-0.370,10,1.10,0.637095,-0.418470,-0.761690,1.077580,-0.706852,-0.581169
2,2,1,0.534,0.356,-0.104,-0.370,11,1.20,0.698981,-0.449907,-0.830934,1.175348,-0.706969,-0.571906
2,2,1,0.534,0.356,-0.104,-0.370,20,2.20,1.345693,-0.699353,-1.523379,2.149574,-0.708689,-0.479281
