id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,4,-1,0.763,-0.059,0.567,0.112,2,0.40,-0.225929,0.195198,0.058506,0.304252,0.192293,-0.712553
0,4,-1,0.763,-0.059,0.567,0.112,3,0.50,-0.278822,0.247920,0.073132,0.380203,0.192350,-0.726798
0,4,-1,0.763,-0.059,0.567,0.112,4,0.60,-0.330192,0.302127,0.087758,0.456080,0.192419,-0.741044
0,4,-1,0.763,-0.059,0.567,0.112,6,0.90,-0.474750,0.473216,0.131637,0.683117,0.192701,-0.783780
0,4,-1,0.763,-0.059,0.567,0.112,7,1.00,-0.519622,0.532914,0.146264,0.758549,0.192821,-0.798026
0,4,-1,0.763,-0.059,0.567,0.112,8,1.10,-0.562775,0.593865,0.160890,0.833833,0.192953,-0.812271
0,4,-1,0.763,-0.059,0.567,0.112,9,1.30,-0.643786,0.719332,0.190143,0.983897,0.193255,-0.840762
0,4,-1,0.763,-0.059,0.567,0.112,10,1.40,-0.681579,0.783745,0.204769,1.058648,0.193425,-0.855008
0,4,-1,0.763,-0.059,0.567,0.112,11,1.50,-0.717521,0.849208,0.219396,1.133192,0.193609,-0.869254
0,4,-1,0.763,-0.059,0.567,0.112,13,1.80,-0.813961,1.051366,0.263275,1.355439,0.194236,-0.911990
0,4,-1,0.763,-0.059,0.567,0.112,14,1.90,-0.842225,1.120492,0.277901,1.429012,0.194471,-0.926236
0,4,-1,0.763,-0.059,0.567,0.112,15,2.00,-0.868509,1.190395,0.292528,1.502305,0.194719,-0.940481
0,4,-1,0.763,-0.059,0.567,0.112,16,2.20,-0.915051,1.332305,0.321781,1.647998,0.195255,-0.968972
0,4,-1,0.763,-0.059,0.567,0.112,17,2.30,-0.935271,1.404197,0.336407,1.720369,0.195543,-0.983218
0,4,-1,0.763,-0.059,0.567,0.112,18,2.40,-0.953435,1.476635,0.351033,1.792405,0.195845,-0.997463
0,4,-1,0.763,-0.059,0.567,0.112,19,2.60,-0.983538,1.622918,0.380286,1.935414,0.196488,-1.025954
0,4,-1,0.763,-0.059,0.567,0.112,20,2.90,-1.012956,1.844960,0.424165,2.147062,0.197556,-1.068691
1,0,0,0.695,-0.205,0.506,-0.430,20,2.10,-0.618933,1.529341,-1.299245,2.100000,-0.618688,-1.186240
2,4,-1,0.910,0.162,-0.417,0.618,1,0.20,0.078139,-0.059779,0.135913,0.167784,0.810047,-0.653055
2,4,-1,0.910,0.162,-0.417,0.618,4,0.60,0.226009,-0.189516,0.407740,0.503237,0.810233,-0.697800
2,4,-1,0.910,0.162,-0.417,0.618,5,0.70,0.261116,-0.223977,0.475696,0.587056,0.810308,-0.708986
2,4,-1,0.910,0.162,-0.417,0.618,6,0.80,0.295444,-0.259215,0.543653,0.670849,0.810396,-0.720172
2,4,-1,0.910,0.162,-0.417,0.618,7,0.90,0.328975,-0.295211,0.611609,0.754613,0.810494,-0.731358
2,4,-1,0.910,0.162,-0.417,0.618,8,1.00,0.361693,-0.331949,0.679566,0.838345,0.810604,-0.742545
2,4,-1,0.910,0.162,-0.417,0.618,11,1.40,0.484104,-0.485939,0.951392,1.172877,0.811161,-0.787289
2,4,-1,0.910,0.162,-0.417,0.618,12,1.50,0.512516,-0.526099,1.019349,1.256394,0.811329,-0.798476
2,4,-1,0.910,0.162,-0.417,0.618,13,1.60,0.540022,-0.566885,1.087306,1.339857,0.811509,-0.809662
2,4,-1,0.910,0.162,-0.417,0.618,14,1.70,0.566609,-0.608276,1.155262,1.423263,0.811700,-0.820848
2,4,-1,0.910,0.162,-0.417,0.618,15,1.80,0.592264,-0.650252,1.223219,1.506608,0.811902,-0.832034
2,4,-1,0.910,0.162,-0.417,0.618,16,1.90,0.616973,-0.692791,1.291175,1.589890,0.812116,-0.843221
2,4,-1,0.910,0.162,-0.417,0.618,18,2.20,0.685306,-0.823574,1.495045,1.839315,0.812827,-0.876779
2,4,-1,0.910,0.162,-0.417,0.618,19,2.30,0.706114,-0.868151,1.563002,1.922305,0.813087,-0.887965
2,4,-1,0.910,0.162,-0.417,0.618,20,2.60,0.762486,-1.004518,1.766872,2.170778,0.813935,-0.921524
3,3,1,0.740,0.603,-0.257,-0.315,1,0.20,0.084228,-0.155704,-0.085106,0.196421,-0.433284,-1.074926
3,3,1,0.740,0.603,-0.257,-0.315,2,0.30,0.130123,-0.231403,-0.127659,0.294578,-0.433363,-1.058544
3,3,1,0.740,0.603,-0.257,-0.315,3,0.40,0.178472,-0.305558,-0.170212,0.392671,-0.433473,-1.042161
3,3,1,0.740,0.603,-0.257,-0.315,4,0.50,0.229225,-0.378090,-0.212765,0.490678,-0.433615,-1.025778
3,3,1,0.740,0.603,-0.257,-0.315,5,0.60,0.282327,-0.448919,-0.255319,0.588578,-0.433789,-1.009396
3,3,1,0.740,0.603,-0.257,-0.315,6,0.70,0.337720,-0.517972,-0.297872,0.686350,-0.433994,-0.993013
3,3,1,0.740,0.603,-0.257,-0.315,7,0.80,0.395346,-0.585172,-0.340425,0.783973,-0.434230,-0.976630
3,3,1,0.740,0.603,-0.257,-0.315,8,0.90,0.455142,-0.650449,-0.382978,0.881425,-0.434499,-0.960248
3,3,1,0.740,0.603,-0.257,-0.315,9,1.00,0.517045,-0.713731,-0.425531,0.978685,-0.434799,-0.943865
3,3,1,0.740,0.603,-0.257,-0.315,10,1.10,0.580988,-0.774952,-0.468084,1.075732,-0.435131,-0.927482
3,3,1,0.740,0.603,-0.257,-0.315,11,1.20,0.646901,-0.834045,-0.510637,1.172546,-0.435494,-0.911100
3,3,1,0.740,0.603,-0.257,-0.315,12,1.30,0.714716,-0.890948,-0.553190,1.269104,-0.435890,-0.894717
3,3,1,0.740,0.603,-0.257,-0.315,13,1.40,0.784358,-0.945598,-0.595743,1.365387,-0.436318,-0.878334
3,3,1,0.740,0.603,-0.257,-0.315,14,1.50,0.855753,-0.997937,-0.638296,1.461374,-0.436778,-0.861952
3,3,1,0.740,0.603,-0.257,-0.315,19,2.00,1.236278,-1.223096,-0.851062,1.936144,-0.439565,-0.780038
3,3,1,0.740,0.603,-0.257,-0.315,20,2.20,1.397946,-1.295219,-0.936168,2.123265,-0.440910,-0.747273
4,2,-1,0.423,0.385,-0.032,0.136,1,0.20,0.173801,0.056512,0.064271,0.193729,0.331756,0.314370
4,2,-1,0.423,0.385,-0.032,0.136,2,0.30,0.261488,0.082239,0.096406,0.290574,0.331779,0.304709
4,2,-1,0.423,0.385,-0.032,0.136,3,0.40,0.349655,0.106267,0.128542,0.387394,0.331811,0.295047
4,2,-1,0.423,0.385,-0.032,0.136,4,0.50,0.438271,0.128586,0.160677,0.484182,0.331852,0.285386
4,2,-1,0.423,0.385,-0.032,0.136,5,0.60,0.527301,0.149190,0.192812,0.580930,0.331903,0.275725
4,2,-1,0.423,0.385,-0.032,0.136,6,0.70,0.616712,0.168069,0.224948,0.677630,0.331962,0.266063
4,2,-1,0.423,0.385,-0.032,0.136,7,0.80,0.706472,0.185217,0.257083,0.774274,0.332031,0.256402
4,2,-1,0.423,0.385,-0.032,0.136,8,0.90,0.796546,0.200628,0.289218,0.870853,0.332109,0.246740
4,2,-1,0.423,0.385,-0.032,0.136,9,1.00,0.886901,0.214296,0.321354,0.967360,0.332197,0.237079
4,2,-1,0.423,0.385,-0.032,0.136,10,1.10,0.977504,0.226215,0.353489,1.063786,0.332293,0.227417
4,2,-1,0.423,0.385,-0.032,0.136,11,1.20,1.068319,0.236381,0.385625,1.160124,0.332399,0.217756
4,2,-1,0.423,0.385,-0.032,0.136,12,1.30,1.159315,0.244791,0.417760,1.256366,0.332514,0.208095
4,2,-1,0.423,0.385,-0.032,0.136,13,1.40,1.250455,0.251441,0.449895,1.352504,0.332639,0.198433
4,2,-1,0.423,0.385,-0.032,0.136,14,1.50,1.341707,0.256328,0.482031,1.448529,0.332773,0.188772
4,2,-1,0.423,0.385,-0.032,0.136,15,1.60,1.433037,0.259452,0.514166,1.544434,0.332915,0.179110
4,2,-1,0.423,0.385,-0.032,0.136,16,1.70,1.524410,0.260811,0.546301,1.640211,0.333068,0.169449
4,2,-1,0.423,0.385,-0.032,0.136,17,1.80,1.615792,0.260403,0.578437,1.735852,0.333229,0.159787
4,2,-1,0.423,0.385,-0.032,0.136,18,1.90,1.707149,0.258230,0.610572,1.831349,0.333400,0.150126
4,2,-1,0.423,0.385,-0.032,0.136,19,2.00,1.798447,0.254293,0.642708,1.926694,0.333580,0.140465
4,2,-1,0.423,0.385,-0.032,0.136,20,2.20,1.980730,0.241130,0.706978,2.116897,0.333969,0.121142
5,2,-1,0.310,-0.030,-0.290,-0.013,1,0.20,0.039598,-0.183797,-0.008568,0.188209,-0.045524,-1.358593
5,2,-1,0.310,-0.030,-0.290,-0.013,2,0.30,0.057382,-0.276109,-0.012852,0.282301,-0.045526,-1.365890
5,2,-1,0.310,-0.030,-0.290,-0.013,3,0.40,0.073816,-0.368671,-0.017136,0.376378,-0.045529,-1.373187
5,2,-1,0.310,-0.030,-0.290,-0.013,4,0.50,0.088898,-0.461463,-0.021420,0.470435,-0.045532,-1.380483
5,2,-1,0.310,-0.030,-0.290,-0.013,5,0.60,0.102625,-0.554465,-0.025704,0.564468,-0.045537,-1.387780
5,2,-1,0.310,-0.030,-0.290,-0.013,6,0.70,0.114992,-0.647657,-0.029988,0.658470,-0.045542,-1.395076
5,2,-1,0.310,-0.030,-0.290,-0.013,7,0.80,0.125999,-0.741020,-0.034272,0.752437,-0.045548,-1.402373
5,2,-1,0.310,-0.030,-0.290,-0.013,8,0.90,0.135642,-0.834534,-0.038556,0.846364,-0.045555,-1.409669
5,2,-1,0.310,-0.030,-0.290,-0.013,9,1.00,0.143919,-0.928178,-0.042840,0.940246,-0.045562,-1.416966
5,2,-1,0.310,-0.030,-0.290,-0.013,10,1.10,0.150829,-1.021933,-0.047124,1.034078,-0.045571,-1.424262
5,2,-1,0.310,-0.030,-0.290,-0.013,11,1.20,0.156370,-1.115779,-0.051408,1.127856,-0.045580,-1.431559
5,2,-1,0.310,-0.030,-0.290,-0.013,12,1.30,0.160541,-1.209696,-0.055692,1.221573,-0.045590,-1.438855
5,2,-1,0.310,-0.030,-0.290,-0.013,13,1.40,0.163342,-1.303664,-0.059976,1.315225,-0.045601,-1.446152
5,2,-1,0.310,-0.030,-0.290,-0.013,14,1.50,0.164770,-1.397663,-0.064260,1.408808,-0.045613,-1.453448
5,2,-1,0.310,-0.030,-0.290,-0.013,15,1.60,0.164827,-1.491672,-0.068544,1.502316,-0.045625,-1.460745
5,2,-1,0.310,-0.030,-0.290,-0.013,16,1.70,0.163512,-1.585673,-0.072828,1.595744,-0.045639,-1.468041
5,2,-1,0.310,-0.030,-0.290,-0.013,17,1.80,0.160825,-1.679644,-0.077112,1.689087,-0.045653,-1.475338
5,2,-1,0.310,-0.030,-0.290,-0.013,18,1.90,0.156768,-1.773566,-0.081396,1.782340,-0.045668,-1.482634
5,2,-1,0.310,-0.030,-0.290,-0.013,19,2.00,0.151340,-1.867418,-0.085680,1.875499,-0.045684,-1.489931
5,2,-1,0.310,-0.030,-0.290,-0.013,20,2.30,0.126849,-2.148361,-0.098532,2.154358,-0.045736,-1.511820
6,0,0,0.162,-0.133,0.025,0.089,20,2.20,-1.804477,0.337323,1.212467,2.200000,0.551122,-0.184804
7,1,-1,0.304,-0.224,-0.061,-0.196,1,0.20,-0.133731,-0.073977,-0.129006,0.199998,-0.645035,0.505278
7,1,-1,0.304,-0.224,-0.061,-0.196,2,0.30,-0.201233,-0.109794,-0.193508,0.299992,-0.645046,0.499464
7,1,-1,0.304,-0.224,-0.061,-0.196,3,0.40,-0.269147,-0.144824,-0.258011,0.399980,-0.645061,0.493650
7,1,-1,0.304,-0.224,-0.061,-0.196,4,0.50,-0.337463,-0.179062,-0.322514,0.499960,-0.645080,0.487836
7,1,-1,0.304,-0.224,-0.061,-0.196,5,0.60,-0.406173,-0.212503,-0.387017,0.599930,-0.645103,0.482023
7,1,-1,0.304,-0.224,-0.061,-0.196,6,0.70,-0.475267,-0.245143,-0.451520,0.699889,-0.645131,0.476209
7,1,-1,0.304,-0.224,-0.061,-0.196,14,1.40,-0.968891,-0.450834,-0.903039,1.399101,-0.645443,0.435512
7,1,-1,0.304,-0.224,-0.061,-0.196,15,1.50,-1.040719,-0.476915,-0.967542,1.498893,-0.645504,0.429698
7,1,-1,0.304,-0.224,-0.061,-0.196,16,1.60,-1.112844,-0.502159,-1.032045,1.598657,-0.645570,0.423884
7,1,-1,0.304,-0.224,-0.061,-0.196,17,1.70,-1.185258,-0.526563,-1.096548,1.698388,-0.645640,0.418070
7,1,-1,0.304,-0.224,-0.061,-0.196,18,1.80,-1.257951,-0.550123,-1.161051,1.798087,-0.645715,0.412256
7,1,-1,0.304,-0.224,-0.061,-0.196,19,1.90,-1.330914,-0.572836,-1.225554,1.897750,-0.645793,0.406443
7,1,-1,0.304,-0.224,-0.061,-0.196,20,2.20,-1.551315,-0.635865,-1.419062,2.196506,-0.646054,0.389001
8,0,0,0.264,-0.224,-0.037,0.135,20,2.10,-1.780336,-0.291024,1.075040,2.100000,0.511924,0.162033
9,4,-1,0.868,-0.134,-0.545,-0.439,1,0.20,0.055901,-0.116651,-0.101256,0.164272,-0.616392,-1.123918
9,4,-1,0.868,-0.134,-0.545,-0.439,3,0.50,0.127265,-0.297048,-0.253139,0.410504,-0.616655,-1.166022
9,4,-1,0.868,-0.134,-0.545,-0.439,4,0.60,0.147647,-0.358436,-0.303767,0.492494,-0.616793,-1.180056
9,4,-1,0.868,-0.134,-0.545,-0.439,5,0.70,0.166298,-0.420372,-0.354395,0.574424,-0.616956,-1.194091
9,4,-1,0.868,-0.134,-0.545,-0.439,6,0.80,0.183203,-0.482807,-0.405023,0.656285,-0.617145,-1.208126
9,4,-1,0.868,-0.134,-0.545,-0.439,7,0.90,0.198350,-0.545692,-0.455650,0.738065,-0.617358,-1.222161
9,4,-1,0.868,-0.134,-0.545,-0.439,9,1.20,0.233123,-0.736549,-0.607534,0.982827,-0.618149,-1.264265
9,4,-1,0.868,-0.134,-0.545,-0.439,10,1.30,0.241129,-0.800736,-0.658162,1.064188,-0.618463,-1.278299
9,4,-1,0.868,-0.134,-0.545,-0.439,11,1.40,0.247329,-0.865121,-0.708789,1.145421,-0.618803,-1.292334
9,4,-1,0.868,-0.134,-0.545,-0.439,12,1.50,0.251721,-0.929655,-0.759417,1.226514,-0.619167,-1.306369
