id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,1,0.945,0.513,0.753,0.209,1,0.20,0.192768,-0.001206,0.044209,0.197776,0.223531,-0.006257
0,3,1,0.945,0.513,0.753,0.209,2,0.30,0.288993,0.004775,0.066314,0.296542,0.223623,0.016522
0,3,1,0.945,0.513,0.753,0.209,3,0.40,0.384846,0.015132,0.088418,0.395162,0.223752,0.039300
0,3,1,0.945,0.513,0.753,0.209,4,0.50,0.480128,0.029844,0.110523,0.493588,0.223918,0.062078
0,3,1,0.945,0.513,0.753,0.209,5,0.60,0.574641,0.048879,0.132628,0.591770,0.224120,0.084857
0,3,1,0.945,0.513,0.753,0.209,6,0.70,0.668189,0.072200,0.154732,0.689660,0.224360,0.107635
0,3,1,0.945,0.513,0.753,0.209,7,0.80,0.760578,0.099756,0.176837,0.787211,0.224637,0.130413
0,3,1,0.945,0.513,0.753,0.209,8,0.90,0.851616,0.131491,0.198941,0.884374,0.224952,0.153192
0,3,1,0.945,0.513,0.753,0.209,9,1.00,0.941114,0.167339,0.221046,0.981101,0.225304,0.175970
0,3,1,0.945,0.513,0.753,0.209,10,1.10,1.028887,0.207225,0.243150,1.077346,0.225694,0.198748
0,3,1,0.945,0.513,0.753,0.209,11,1.20,1.114753,0.251068,0.265255,1.173060,0.226122,0.221527
0,3,1,0.945,0.513,0.753,0.209,12,1.30,1.198533,0.298776,0.287360,1.268197,0.226589,0.244305
0,3,1,0.945,0.513,0.753,0.209,13,1.40,1.280053,0.350249,0.309464,1.362710,0.227095,0.267083
0,3,1,0.945,0.513,0.753,0.209,14,1.50,1.359144,0.405381,0.331569,1.456553,0.227639,0.289862
0,3,1,0.945,0.513,0.753,0.209,15,1.60,1.435643,0.464059,0.353673,1.549679,0.228224,0.312640
0,3,1,0.945,0.513,0.753,0.209,16,1.70,1.509390,0.526159,0.375778,1.642045,0.228848,0.335418
0,3,1,0.945,0.513,0.753,0.209,17,1.80,1.580233,0.591553,0.397883,1.733603,0.229512,0.358197
0,3,1,0.945,0.513,0.753,0.209,18,1.90,1.648023,0.660106,0.419987,1.824311,0.230217,0.380975
0,3,1,0.945,0.513,0.753,0.209,19,2.00,1.712622,0.731674,0.442092,1.914123,0.230963,0.403753
0,3,1,0.945,0.513,0.753,0.209,20,2.30,1.885958,0.962963,0.508406,2.177754,0.233454,0.472088
1,3,-1,0.524,0.116,0.321,0.372,1,0.20,-0.000330,0.130344,0.142097,0.192824,0.736926,-1.568268
1,3,-1,0.524,0.116,0.321,0.372,2,0.30,0.001174,0.195501,0.213146,0.289228,0.736947,1.564791
1,3,-1,0.524,0.116,0.321,0.372,3,0.40,0.003789,0.260622,0.284194,0.385623,0.736975,1.556258
1,3,-1,0.524,0.116,0.321,0.372,4,0.50,0.007516,0.325690,0.355243,0.482004,0.737012,1.547725
1,3,-1,0.524,0.116,0.321,0.372,5,0.60,0.012352,0.390685,0.426292,0.578370,0.737057,1.539191
1,3,-1,0.524,0.116,0.321,0.372,6,0.70,0.018296,0.455587,0.497340,0.674716,0.737110,1.530658
1,3,-1,0.524,0.116,0.321,0.372,7,0.80,0.025348,0.520379,0.568389,0.771040,0.737171,1.522125
1,3,-1,0.524,0.116,0.321,0.372,8,0.90,0.033504,0.585041,0.639437,0.867338,0.737241,1.513591
1,3,-1,0.524,0.116,0.321,0.372,9,1.00,0.042762,0.649555,0.710486,0.963608,0.737319,1.505058
1,3,-1,0.524,0.116,0.321,0.372,10,1.10,0.053120,0.713901,0.781534,1.059845,0.737404,1.496524
1,3,-1,0.524,0.116,0.321,0.372,11,1.20,0.064575,0.778060,0.852583,1.156047,0.737498,1.487991
1,3,-1,0.524,0.116,0.321,0.372,12,1.30,0.077123,0.842015,0.923632,1.252211,0.737600,1.479458
1,3,-1,0.524,0.116,0.321,0.372,13,1.40,0.090761,0.905747,0.994680,1.348334,0.737711,1.470924
1,3,-1,0.524,0.116,0.321,0.372,14,1.50,0.105484,0.969236,1.065729,1.444411,0.737829,1.462391
1,3,-1,0.524,0.116,0.321,0.372,15,1.60,0.121289,1.032465,1.136777,1.540441,0.737956,1.453858
1,3,-1,0.524,0.116,0.321,0.372,16,1.70,0.138170,1.095416,1.207826,1.636420,0.738091,1.445324
1,3,-1,0.524,0.116,0.321,0.372,17,1.80,0.156123,1.158068,1.278875,1.732344,0.738233,1.436791
1,3,-1,0.524,0.116,0.321,0.372,18,1.90,0.175143,1.220406,1.349923,1.828212,0.738385,1.428257
1,3,-1,0.524,0.116,0.321,0.372,19,2.00,0.195224,1.282409,1.420972,1.924018,0.738544,1.419724
1,3,-1,0.524,0.116,0.321,0.372,20,2.20,0.238545,1.405343,1.563069,2.115438,0.738887,1.402657
2,3,-1,0.466,0.441,0.055,0.017,1,0.20,0.157362,0.107803,0.007084,0.190878,0.037110,0.600633
2,3,-1,0.466,0.441,0.055,0.017,2,0.30,0.237800,0.159057,0.010625,0.286288,0.037114,0.589525
2,3,-1,0.466,0.441,0.055,0.017,3,0.40,0.319357,0.208511,0.014167,0.381663,0.037120,0.578416
2,3,-1,0.466,0.441,0.055,0.017,4,0.50,0.401993,0.256140,0.017709,0.476990,0.037126,0.567308
2,3,-1,0.466,0.441,0.055,0.017,5,0.60,0.485666,0.301923,0.021251,0.572259,0.037135,0.556199
2,3,-1,0.466,0.441,0.055,0.017,6,0.70,0.570335,0.345835,0.024793,0.667457,0.037145,0.545091
2,3,-1,0.466,0.441,0.055,0.017,7,0.80,0.655960,0.387855,0.028334,0.762573,0.037156,0.533982
2,3,-1,0.466,0.441,0.055,0.017,8,0.90,0.742496,0.427963,0.031876,0.857595,0.037169,0.522874
2,3,-1,0.466,0.441,0.055,0.017,9,1.00,0.829902,0.466138,0.035418,0.952511,0.037184,0.511765
2,3,-1,0.466,0.441,0.055,0.017,10,1.10,0.918135,0.502363,0.038960,1.047310,0.037200,0.500657
2,3,-1,0.466,0.441,0.055,0.017,11,1.20,1.007151,0.536618,0.042501,1.141980,0.037217,0.489548
2,3,-1,0.466,0.441,0.055,0.017,12,1.30,1.096906,0.568887,0.046043,1.236509,0.037236,0.478440
2,3,-1,0.466,0.441,0.055,0.017,13,1.40,1.187355,0.599155,0.049585,1.330886,0.037257,0.467331
2,3,-1,0.466,0.441,0.055,0.017,14,1.50,1.278455,0.627405,0.053127,1.425099,0.037279,0.456223
2,3,-1,0.466,0.441,0.055,0.017,15,1.60,1.370159,0.653625,0.056669,1.519136,0.037303,0.445114
2,3,-1,0.466,0.441,0.055,0.017,16,1.70,1.462424,0.677801,0.060210,1.612986,0.037329,0.434006
2,3,-1,0.466,0.441,0.055,0.017,17,1.80,1.555202,0.699922,0.063752,1.706637,0.037355,0.422897
2,3,-1,0.466,0.441,0.055,0.017,18,1.90,1.648450,0.719976,0.067294,1.800078,0.037384,0.411789
2,3,-1,0.466,0.441,0.055,0.017,19,2.00,1.742119,0.737953,0.070836,1.893297,0.037414,0.400680
2,3,-1,0.466,0.441,0.055,0.017,20,2.30,2.025200,0.779343,0.081461,2.171508,0.037514,0.367355
3,2,-1,0.254,-0.194,0.059,0.111,1,0.20,-0.159294,0.010533,0.087632,0.182112,0.481196,-0.066028
3,2,-1,0.254,-0.194,0.059,0.111,2,0.30,-0.238853,0.017010,0.131447,0.273164,0.481204,-0.071097
3,2,-1,0.254,-0.194,0.059,0.111,3,0.40,-0.318341,0.024294,0.175263,0.364210,0.481215,-0.076166
3,2,-1,0.254,-0.194,0.059,0.111,4,0.50,-0.397752,0.032383,0.219079,0.455249,0.481230,-0.081235
3,2,-1,0.254,-0.194,0.059,0.111,5,0.60,-0.477077,0.041276,0.262895,0.546279,0.481247,-0.086304
3,2,-1,0.254,-0.194,0.059,0.111,13,1.50,-1.185786,0.157349,0.657237,1.364847,0.481547,-0.131925
3,2,-1,0.254,-0.194,0.059,0.111,14,1.60,-1.263803,0.174225,0.701053,1.455688,0.481596,-0.136994
3,2,-1,0.254,-0.194,0.059,0.111,15,1.70,-1.341646,0.191891,0.744869,1.546501,0.481648,-0.142063
3,2,-1,0.254,-0.194,0.059,0.111,16,1.80,-1.419305,0.210346,0.788685,1.637283,0.481703,-0.147132
3,2,-1,0.254,-0.194,0.059,0.111,17,1.90,-1.496773,0.229586,0.832501,1.728033,0.481762,-0.152201
3,2,-1,0.254,-0.194,0.059,0.111,18,2.00,-1.574042,0.249612,0.876317,1.818749,0.481824,-0.157270
3,2,-1,0.254,-0.194,0.059,0.111,19,2.10,-1.651105,0.270419,0.920132,1.909428,0.481889,-0.162339
3,2,-1,0.254,-0.194,0.059,0.111,20,2.40,-1.880970,0.337514,1.051580,2.181235,0.482103,-0.177547
4,3,1,0.151,0.043,0.024,0.032,0,0.30,0.090364,0.036061,0.063477,0.116170,0.546417,0.379699
4,3,1,0.151,0.043,0.024,0.032,1,0.50,0.150459,0.060470,0.105796,0.193617,0.546419,0.382144
4,3,1,0.151,0.043,0.024,0.032,2,0.70,0.210434,0.085172,0.148114,0.271062,0.546421,0.384588
4,3,1,0.151,0.043,0.024,0.032,3,1.00,0.300169,0.122774,0.211591,0.387228,0.546426,0.388255
4,3,1,0.151,0.043,0.024,0.032,4,1.20,0.359837,0.148207,0.253910,0.464670,0.546430,0.390700
4,3,1,0.151,0.043,0.024,0.032,5,1.50,0.449105,0.186904,0.317387,0.580829,0.546438,0.394367
4,3,1,0.151,0.043,0.024,0.032,6,1.70,0.508458,0.213064,0.359705,0.658266,0.546444,0.396812
4,3,1,0.151,0.043,0.024,0.032,7,1.90,0.567683,0.239515,0.402024,0.735700,0.546451,0.399257
4,3,1,0.151,0.043,0.024,0.032,8,2.20,0.656275,0.279733,0.465501,0.851844,0.546462,0.402924
4,3,1,0.151,0.043,0.024,0.032,9,2.40,0.715172,0.306906,0.507819,0.929270,0.546471,0.405369
4,3,1,0.151,0.043,0.024,0.032,10,2.70,0.803266,0.348204,0.571297,1.045401,0.546486,0.409036
4,3,1,0.151,0.043,0.024,0.032,11,2.90,0.861827,0.376094,0.613615,1.122816,0.546497,0.411480
4,3,1,0.151,0.043,0.024,0.032,12,3.20,0.949410,0.418466,0.677092,1.238930,0.546514,0.415147
4,3,1,0.151,0.043,0.024,0.032,13,3.40,1.007625,0.447070,0.719411,1.316332,0.546527,0.417592
4,3,1,0.151,0.043,0.024,0.032,14,3.70,1.094683,0.490510,0.782888,1.432426,0.546547,0.421259
4,3,1,0.151,0.043,0.024,0.032,15,3.90,1.152544,0.519823,0.825206,1.509814,0.546561,0.423704
4,3,1,0.151,0.043,0.024,0.032,16,4.20,1.239065,0.564323,0.888684,1.625885,0.546585,0.427371
4,3,1,0.151,0.043,0.024,0.032,17,4.40,1.296563,0.594342,0.931002,1.703257,0.546601,0.429816
4,3,1,0.151,0.043,0.024,0.032,18,4.60,1.353914,0.624642,0.973320,1.780622,0.546618,0.432260
4,3,1,0.151,0.043,0.024,0.032,19,4.90,1.439661,0.670616,1.036798,1.896655,0.546645,0.435927
4,3,1,0.151,0.043,0.024,0.032,20,5.50,1.610132,0.764444,1.163753,2.128666,0.546705,0.443262
