id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,3,-1,0.853,0.557,0.604,0.179,1,0.20,0.130738,0.141739,0.041891,0.197325,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,2,0.30,0.196107,0.212608,0.062836,0.295987,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,3,0.40,0.261476,0.283477,0.083781,0.394650,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,4,0.50,0.326845,0.354346,0.104727,0.493312,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,5,0.60,0.392214,0.425216,0.125672,0.591974,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,6,0.70,0.457583,0.496085,0.146617,0.690637,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,7,0.80,0.522952,0.566954,0.167562,0.789299,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,8,0.90,0.588322,0.637823,0.188508,0.887962,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,9,1.00,0.653691,0.708693,0.209453,0.986624,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,19,1.90,1.242012,1.346516,0.397961,1.874586,0.212293,0.825748
0,3,-1,0.853,0.557,0.604,0.179,20,2.30,1.503488,1.629993,0.481742,2.269235,0.212293,0.825748
1,0,0,0.791,0.561,-0.504,0.237,20,2.30,1.631698,-1.467045,0.689450,2.300000,0.299761,-0.732313
2,5,1,1.338,-0.583,0.200,-0.730,1,0.30,-0.130568,0.044718,-0.163541,0.213994,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,2,0.40,-0.174091,0.059624,-0.218054,0.285325,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,3,0.50,-0.217613,0.074530,-0.272568,0.356656,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,4,0.70,-0.304659,0.104342,-0.381595,0.499319,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,5,0.80,-0.348182,0.119248,-0.436109,0.570650,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,6,0.90,-0.391704,0.134155,-0.490622,0.641981,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,7,1.10,-0.478750,0.163967,-0.599649,0.784644,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,8,1.20,-0.522272,0.178873,-0.654163,0.855975,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,9,1.30,-0.565795,0.193779,-0.708677,0.927306,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,10,1.50,-0.652840,0.223591,-0.817704,1.069969,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,11,1.60,-0.696363,0.238497,-0.872217,1.141300,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,12,1.70,-0.739886,0.253403,-0.926731,1.212631,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,13,1.90,-0.826931,0.283215,-1.035758,1.355294,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,14,2.00,-0.870454,0.298121,-1.090272,1.426625,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,15,2.10,-0.913977,0.313027,-1.144785,1.497956,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,16,2.30,-1.001022,0.342839,-1.253812,1.640619,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,17,2.40,-1.044545,0.357745,-1.308326,1.711950,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,18,2.50,-1.088067,0.372651,-1.362840,1.783281,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,19,2.70,-1.175113,0.402464,-1.471867,1.925944,-0.764231,-0.329968
2,5,1,1.338,-0.583,0.200,-0.730,20,3.10,-1.349204,0.462088,-1.689921,2.211269,-0.764231,-0.329968
3,2,1,1.337,1.321,-0.108,0.139,1,0.20,0.197646,-0.016094,0.020746,0.199382,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,2,0.30,0.296469,-0.024141,0.031119,0.299074,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,3,0.40,0.395292,-0.032188,0.041492,0.398765,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,4,0.50,0.494115,-0.040235,0.051864,0.498456,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,5,0.60,0.592938,-0.048282,0.062237,0.598147,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,6,0.70,0.691761,-0.056329,0.072610,0.697838,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,15,1.50,1.482345,-0.120706,0.155593,1.495368,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,16,1.60,1.581168,-0.128753,0.165966,1.595059,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,17,1.70,1.679991,-0.136800,0.176339,1.694751,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,18,1.80,1.778814,-0.144847,0.186712,1.794442,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,19,1.90,1.877637,-0.152894,0.197085,1.894133,0.104050,-0.081250
3,2,1,1.337,1.321,-0.108,0.139,20,2.30,2.272929,-0.185082,0.238577,2.292898,0.104050,-0.081250
4,3,1,1.154,-0.356,-1.029,-0.358,1,0.20,-0.061606,-0.178234,-0.062108,0.198545,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,2,0.30,-0.092409,-0.267351,-0.093162,0.297817,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,3,0.40,-0.123212,-0.356468,-0.124216,0.397090,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,4,0.50,-0.154015,-0.445585,-0.155271,0.496362,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,5,0.60,-0.184817,-0.534702,-0.186325,0.595635,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,6,0.70,-0.215620,-0.623819,-0.217379,0.694907,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,7,0.80,-0.246423,-0.712936,-0.248433,0.794180,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,16,1.60,-0.492846,-1.425873,-0.496866,1.588360,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,17,1.70,-0.523649,-1.514990,-0.527920,1.687632,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,18,1.80,-0.554452,-1.604107,-0.558974,1.786905,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,19,1.90,-0.585255,-1.693224,-0.590028,1.886177,-0.312817,1.238006
4,3,1,1.154,-0.356,-1.029,-0.358,20,2.30,-0.708467,-2.049692,-0.714244,2.283267,-0.312817,1.238006
5,3,1,0.179,0.028,-0.093,0.057,0,0.20,0.030713,-0.104424,0.063660,0.126097,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,1,0.30,0.046070,-0.156637,0.095490,0.189145,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,2,0.50,0.076783,-0.261061,0.159150,0.315241,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,3,0.60,0.092139,-0.313273,0.190980,0.378290,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,4,0.80,0.122852,-0.417698,0.254639,0.504386,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,5,0.90,0.138209,-0.469910,0.286469,0.567434,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,6,1.10,0.168922,-0.574335,0.350129,0.693531,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,7,1.20,0.184278,-0.626547,0.381959,0.756579,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,8,1.40,0.214992,-0.730971,0.445619,0.882676,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,9,1.50,0.230348,-0.783184,0.477449,0.945724,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,10,1.70,0.261061,-0.887608,0.541109,1.071821,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,11,1.80,0.276418,-0.939820,0.572939,1.134869,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,12,2.00,0.307131,-1.044245,0.636598,1.260965,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,13,2.10,0.322487,-1.096457,0.668428,1.324014,0.504850,-1.284745
5,3,1,0.179,0.028,-0.093,0.057,14,2.30,0.353200,-1.200881,0.732088,1.450110,0.504850,-1.284745
