id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.699,0.384,0.491,0.316,20,2.10,1.154873,1.475738,0.947873,2.100000,0.451368,0.906772
1,0,0,0.153,-0.141,-0.024,-0.053,20,2.20,-2.031773,-0.345344,-0.769829,2.200000,-0.349922,0.168363
2,3,1,1.773,1.559,0.628,-0.547,1,0.20,-0.004051,-0.189399,-0.061664,0.199225,-0.309518,1.549408
2,3,1,1.773,1.559,0.628,-0.547,2,0.30,0.005856,-0.283685,-0.092496,0.298440,-0.309930,-1.550158
2,3,1,1.773,1.559,0.628,-0.547,3,0.40,0.023643,-0.376806,-0.123327,0.397179,-0.310509,-1.508132
2,3,1,1.773,1.559,0.628,-0.547,4,0.50,0.049186,-0.468105,-0.154159,0.495284,-0.311254,-1.466106
2,3,1,1.773,1.559,0.628,-0.547,5,0.60,0.082303,-0.556937,-0.184991,0.592600,-0.312169,-1.424080
2,3,1,1.773,1.559,0.628,-0.547,6,0.70,0.122762,-0.642675,-0.215823,0.688971,-0.313254,-1.382054
2,3,1,1.773,1.559,0.628,-0.547,7,0.80,0.170275,-0.724715,-0.246655,0.784247,-0.314512,-1.340027
2,3,1,1.773,1.559,0.628,-0.547,8,0.90,0.224508,-0.802475,-0.277487,0.878276,-0.315945,-1.298001
2,3,1,1.773,1.559,0.628,-0.547,9,1.00,0.285078,-0.875408,-0.308319,0.970912,-0.317556,-1.255975
2,3,1,1.773,1.559,0.628,-0.547,10,1.10,0.351557,-0.942999,-0.339151,1.062008,-0.319348,-1.213949
2,3,1,1.773,1.559,0.628,-0.547,11,1.20,0.423476,-1.004769,-0.369982,1.151425,-0.321326,-1.171923
2,3,1,1.773,1.559,0.628,-0.547,12,1.30,0.500327,-1.060284,-0.400814,1.239025,-0.323492,-1.129897
2,3,1,1.773,1.559,0.628,-0.547,13,1.40,0.581567,-1.109151,-0.431646,1.324672,-0.325851,-1.087871
2,3,1,1.773,1.559,0.628,-0.547,14,1.50,0.666623,-1.151025,-0.462478,1.408237,-0.328409,-1.045845
2,3,1,1.773,1.559,0.628,-0.547,16,1.80,0.938570,-1.231993,-0.554974,1.645210,-0.337327,-0.919766
2,3,1,1.773,1.559,0.628,-0.547,17,1.90,1.032679,-1.243461,-0.585806,1.719241,-0.340735,-0.877740
2,3,1,1.773,1.559,0.628,-0.547,18,2.00,1.127418,-1.246989,-0.616637,1.790613,-0.344372,-0.835714
2,3,1,1.773,1.559,0.628,-0.547,19,2.20,1.316113,-1.230177,-0.678301,1.924989,-0.352366,-0.751662
2,3,1,1.773,1.559,0.628,-0.547,20,2.50,1.587269,-1.146598,-0.770797,2.104338,-0.366289,-0.625583
3,4,-1,0.548,-0.164,-0.165,0.030,0,0.30,-0.028090,-0.124249,0.016486,0.128447,0.128346,1.348455
3,4,-1,0.548,-0.164,-0.165,0.030,1,0.40,-0.038415,-0.165438,0.021981,0.171256,0.128350,1.342640
3,4,-1,0.548,-0.164,-0.165,0.030,2,0.70,-0.072252,-0.288246,0.038466,0.299643,0.128374,1.325196
3,4,-1,0.548,-0.164,-0.165,0.030,3,0.90,-0.097182,-0.369431,0.049457,0.385187,0.128397,1.313566
3,4,-1,0.548,-0.164,-0.165,0.030,4,1.10,-0.123993,-0.450013,0.060447,0.470680,0.128425,1.301936
3,4,-1,0.548,-0.164,-0.165,0.030,5,1.30,-0.152670,-0.529950,0.071438,0.556110,0.128459,1.290307
3,4,-1,0.548,-0.164,-0.165,0.030,6,1.50,-0.183200,-0.609198,0.082428,0.641466,0.128499,1.278677
3,4,-1,0.548,-0.164,-0.165,0.030,7,1.80,-0.232428,-0.726686,0.098914,0.769337,0.128570,1.261232
3,4,-1,0.548,-0.164,-0.165,0.030,8,2.00,-0.267512,-0.804027,0.109904,0.854459,0.128624,1.249603
3,4,-1,0.548,-0.164,-0.165,0.030,9,2.20,-0.304384,-0.880530,0.120894,0.939467,0.128684,1.237973
3,4,-1,0.548,-0.164,-0.165,0.030,10,2.40,-0.343026,-0.956155,0.131885,1.024350,0.128750,1.226343
3,4,-1,0.548,-0.164,-0.165,0.030,11,2.70,-0.404260,-1.067857,0.148370,1.151415,0.128859,1.208899
3,4,-1,0.548,-0.164,-0.165,0.030,12,2.90,-0.447231,-1.141108,0.159361,1.235937,0.128939,1.197269
3,4,-1,0.548,-0.164,-0.165,0.030,13,3.10,-0.491894,-1.213341,0.170351,1.320294,0.129025,1.185639
3,4,-1,0.548,-0.164,-0.165,0.030,14,3.30,-0.538226,-1.284515,0.181342,1.404475,0.129117,1.174009
3,4,-1,0.548,-0.164,-0.165,0.030,15,3.60,-0.610795,-1.389208,0.197827,1.530393,0.129266,1.156565
3,4,-1,0.548,-0.164,-0.165,0.030,16,3.80,-0.661184,-1.457569,0.208818,1.614087,0.129372,1.144935
3,4,-1,0.548,-0.164,-0.165,0.030,17,4.00,-0.713150,-1.524740,0.219808,1.697566,0.129484,1.133306
3,4,-1,0.548,-0.164,-0.165,0.030,18,4.20,-0.766663,-1.590684,0.230798,1.780819,0.129602,1.121676
3,4,-1,0.548,-0.164,-0.165,0.030,19,4.50,-0.849773,-1.687222,0.247284,1.905251,0.129791,1.104231
3,4,-1,0.548,-0.164,-0.165,0.030,20,5.00,-0.995609,-1.841490,0.274760,2.111354,0.130134,1.075157
4,3,-1,0.890,-0.240,0.676,0.508,1,0.20,-0.141843,0.076565,0.114171,0.197526,0.578003,-0.494968
4,3,-1,0.890,-0.240,0.676,0.508,2,0.30,-0.210613,0.118614,0.171256,0.296236,0.578106,-0.512908
4,3,-1,0.890,-0.240,0.676,0.508,3,0.40,-0.277831,0.163103,0.228341,0.394883,0.578250,-0.530848
4,3,-1,0.890,-0.240,0.676,0.508,4,0.50,-0.343410,0.209974,0.285426,0.493445,0.578436,-0.548788
4,3,-1,0.890,-0.240,0.676,0.508,5,0.60,-0.407265,0.259168,0.342512,0.591901,0.578664,-0.566728
4,3,-1,0.890,-0.240,0.676,0.508,6,0.70,-0.469314,0.310621,0.399597,0.690231,0.578932,-0.584668
4,3,-1,0.890,-0.240,0.676,0.508,7,0.80,-0.529477,0.364266,0.456682,0.788413,0.579242,-0.602608
4,3,-1,0.890,-0.240,0.676,0.508,8,0.90,-0.587678,0.420035,0.513767,0.886426,0.579594,-0.620548
4,3,-1,0.890,-0.240,0.676,0.508,9,1.00,-0.643840,0.477856,0.570853,0.984251,0.579987,-0.638488
4,3,-1,0.890,-0.240,0.676,0.508,20,2.20,-1.135395,1.302324,1.255876,2.135975,0.587964,-0.853769
5,3,1,0.892,-0.577,0.222,-0.628,1,0.20,-0.074693,0.116751,-0.140767,0.197547,-0.712571,-1.001653
5,3,1,0.892,-0.577,0.222,-0.628,2,0.30,-0.114710,0.173338,-0.211150,0.296292,-0.712641,-0.986190
5,3,1,0.892,-0.577,0.222,-0.628,3,0.40,-0.156459,0.228662,-0.281533,0.395002,-0.712739,-0.970728
5,3,1,0.892,-0.577,0.222,-0.628,4,0.50,-0.199898,0.282667,-0.351916,0.493665,-0.712865,-0.955265
5,3,1,0.892,-0.577,0.222,-0.628,5,0.60,-0.244986,0.335304,-0.422300,0.592270,-0.713018,-0.939802
5,3,1,0.892,-0.577,0.222,-0.628,6,0.70,-0.291680,0.386522,-0.492683,0.690806,-0.713200,-0.924340
5,3,1,0.892,-0.577,0.222,-0.628,7,0.80,-0.339936,0.436271,-0.563066,0.789261,-0.713410,-0.908877
5,3,1,0.892,-0.577,0.222,-0.628,8,0.90,-0.389706,0.484505,-0.633449,0.887623,-0.713647,-0.893415
5,3,1,0.892,-0.577,0.222,-0.628,9,1.00,-0.440945,0.531176,-0.703833,0.985881,-0.713913,-0.877952
5,3,1,0.892,-0.577,0.222,-0.628,20,2.20,-1.151182,0.954769,-1.548432,2.152776,-0.719272,-0.692401
6,0,0,0.104,0.085,-0.040,0.043,20,2.20,1.809737,-0.843269,0.923985,2.200000,0.419993,-0.436049
7,3,-1,0.203,0.109,-0.100,-0.007,1,0.30,0.187142,-0.113266,-0.010473,0.219000,-0.047821,-0.544264
7,3,-1,0.203,0.109,-0.100,-0.007,2,0.40,0.248957,-0.151943,-0.013964,0.291995,-0.047822,-0.547971
7,3,-1,0.203,0.109,-0.100,-0.007,3,0.50,0.310484,-0.191077,-0.017455,0.364986,-0.047823,-0.551679
7,3,-1,0.203,0.109,-0.100,-0.007,4,0.70,0.432658,-0.270709,-0.024436,0.510953,-0.047825,-0.559094
7,3,-1,0.203,0.109,-0.100,-0.007,5,0.80,0.493298,-0.311202,-0.027927,0.583926,-0.047827,-0.562802
7,3,-1,0.203,0.109,-0.100,-0.007,6,0.90,0.553637,-0.352144,-0.031418,0.656892,-0.047829,-0.566509
7,3,-1,0.203,0.109,-0.100,-0.007,8,1.20,0.732809,-0.477637,-0.041891,0.875729,-0.047836,-0.577632
7,3,-1,0.203,0.109,-0.100,-0.007,9,1.30,0.791907,-0.520351,-0.045382,0.948653,-0.047838,-0.581340
7,3,-1,0.203,0.109,-0.100,-0.007,10,1.40,0.850687,-0.563501,-0.048873,1.021563,-0.047841,-0.585047
7,3,-1,0.203,0.109,-0.100,-0.007,11,1.60,0.967279,-0.651103,-0.055855,1.167340,-0.047848,-0.592463
7,3,-1,0.203,0.109,-0.100,-0.007,12,1.70,1.025084,-0.695550,-0.059346,1.240205,-0.047851,-0.596170
7,3,-1,0.203,0.109,-0.100,-0.007,13,1.80,1.082559,-0.740424,-0.062837,1.313054,-0.047855,-0.599878
7,3,-1,0.203,0.109,-0.100,-0.007,14,2.00,1.196501,-0.831445,-0.069818,1.458695,-0.047864,-0.607293
7,3,-1,0.203,0.109,-0.100,-0.007,15,2.10,1.252963,-0.877587,-0.073309,1.531486,-0.047868,-0.611001
7,3,-1,0.203,0.109,-0.100,-0.007,16,2.20,1.309081,-0.924146,-0.076800,1.604256,-0.047873,-0.614708
7,3,-1,0.203,0.109,-0.100,-0.007,18,2.50,1.475343,-1.066302,-0.087273,1.822431,-0.047888,-0.625831
7,3,-1,0.203,0.109,-0.100,-0.007,19,2.60,1.530056,-1.114505,-0.090764,1.895107,-0.047894,-0.629539
7,3,-1,0.203,0.109,-0.100,-0.007,20,2.90,1.692028,-1.261529,-0.101237,2.112975,-0.047912,-0.640661
8,3,1,0.225,0.058,-0.167,-0.010,2,0.40,0.036559,-0.312178,-0.018105,0.314833,-0.057506,-1.454217
