id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
0,0,0,0.069,0.062,0.003,0.029,20,2.10,1.896857,0.088155,0.896751,2.100000,0.427024,0.046441
1,4,-1,4.575,2.233,-3.699,1.419,1,0.20,0.186327,0.023419,0.062054,0.197780,0.313753,0.125032
1,4,-1,4.575,2.233,-3.699,1.419,2,0.30,0.278910,0.004744,0.093081,0.294070,0.316528,0.017007
1,4,-1,4.575,2.233,-3.699,1.419,3,0.40,0.365336,-0.033344,0.124108,0.387279,0.320462,-0.091018
1,4,-1,4.575,2.233,-3.699,1.419,4,0.50,0.441588,-0.089074,0.155135,0.476447,0.325609,-0.199042
1,4,-1,4.575,2.233,-3.699,1.419,5,0.60,0.504121,-0.159855,0.186163,0.560668,0.332037,-0.307067
1,4,-1,4.575,2.233,-3.699,1.419,6,0.70,0.550026,-0.242396,0.217190,0.639106,0.339834,-0.415092
1,4,-1,4.575,2.233,-3.699,1.419,7,0.90,0.584290,-0.427037,0.279244,0.775714,0.359983,-0.631141
1,4,-1,4.575,2.233,-3.699,1.419,8,1.00,0.571055,-0.520552,0.310271,0.832674,0.372620,-0.739166
1,4,-1,4.575,2.233,-3.699,1.419,9,1.30,0.419894,-0.754994,0.403352,0.953425,0.423056,-1.063240
1,4,-1,4.575,2.233,-3.699,1.419,10,3.20,0.271477,0.007028,0.992867,1.029337,0.964570,0.025884
1,4,-1,4.575,2.233,-3.699,1.419,11,3.40,0.435795,-0.083887,1.054921,1.144471,0.921755,-0.190166
1,4,-1,4.575,2.233,-3.699,1.419,12,3.60,0.546938,-0.235259,1.116975,1.265750,0.882461,-0.406215
1,4,-1,4.575,2.233,-3.699,1.419,13,3.70,0.575684,-0.325226,1.148002,1.324799,0.866548,-0.514240
1,4,-1,4.575,2.233,-3.699,1.419,14,3.90,0.572902,-0.512998,1.210057,1.433744,0.843984,-0.730289
1,4,-1,4.575,2.233,-3.699,1.419,15,4.10,0.491741,-0.682347,1.272111,1.525016,0.834162,-0.946339
1,4,-1,4.575,2.233,-3.699,1.419,16,4.30,0.347120,-0.802143,1.334165,1.594968,0.836484,-1.162388
1,4,-1,4.575,2.233,-3.699,1.419,17,4.90,-0.173898,-0.711413,1.520327,1.687526,0.900921,1.331057
1,4,-1,4.575,2.233,-3.699,1.419,18,5.80,-0.014561,-0.005461,1.799571,1.799638,0.999963,0.358834
1,4,-1,4.575,2.233,-3.699,1.419,19,6.10,0.264004,0.009181,1.892653,1.910999,0.990400,0.034760
1,4,-1,4.575,2.233,-3.699,1.419,20,6.50,0.543724,-0.228179,2.016761,2.101196,0.959816,-0.397338
2,0,0,3.686,-3.299,-0.901,-1.375,20,2.20,-1.969122,-0.537587,-0.820706,2.200000,-0.373048,0.266514
3,0,0,0.120,0.034,0.113,0.025,20,2.10,0.594810,1.965837,0.437822,2.100000,0.208487,1.276980
4,3,1,0.344,-0.065,-0.234,-0.199,1,0.20,-0.073229,-0.120944,-0.116042,0.182909,-0.634425,1.026361
4,3,1,0.344,-0.065,-0.234,-0.199,2,0.30,-0.108736,-0.182075,-0.174063,0.274359,-0.634437,1.032435
4,3,1,0.344,-0.065,-0.234,-0.199,3,0.40,-0.143498,-0.243632,-0.232084,0.365802,-0.634453,1.038509
4,3,1,0.344,-0.065,-0.234,-0.199,4,0.50,-0.177509,-0.305607,-0.290105,0.457238,-0.634474,1.044582
4,3,1,0.344,-0.065,-0.234,-0.199,5,0.60,-0.210766,-0.367990,-0.348127,0.548663,-0.634500,1.050656
4,3,1,0.344,-0.065,-0.234,-0.199,6,0.70,-0.243262,-0.430773,-0.406148,0.640076,-0.634530,1.056730
4,3,1,0.344,-0.065,-0.234,-0.199,15,1.70,-0.525409,-1.078501,-0.986359,1.553101,-0.635090,1.117469
4,3,1,0.344,-0.065,-0.234,-0.199,16,1.80,-0.549251,-1.145054,-1.044380,1.644249,-0.635171,1.123542
4,3,1,0.344,-0.065,-0.234,-0.199,17,1.90,-0.572283,-1.211891,-1.102401,1.735360,-0.635258,1.129616
4,3,1,0.344,-0.065,-0.234,-0.199,18,2.00,-0.594501,-1.279003,-1.160422,1.826433,-0.635349,1.135690
4,3,1,0.344,-0.065,-0.234,-0.199,19,2.10,-0.615902,-1.346380,-1.218443,1.917467,-0.635444,1.141764
4,3,1,0.344,-0.065,-0.234,-0.199,20,2.40,-0.675174,-1.550001,-1.392506,2.190305,-0.635759,1.159985
5,4,-1,0.512,0.100,0.005,-0.081,0,0.40,0.070347,0.034468,-0.063421,0.100792,-0.629225,0.455590
5,4,-1,0.512,0.100,0.005,-0.081,1,0.70,0.123553,0.059390,-0.110986,0.176382,-0.629238,0.448076
5,4,-1,0.512,0.100,0.005,-0.081,2,1.10,0.195066,0.091371,-0.174407,0.277159,-0.629267,0.438059
5,4,-1,0.512,0.100,0.005,-0.081,3,1.50,0.267204,0.121913,-0.237827,0.377919,-0.629308,0.428041
5,4,-1,0.512,0.100,0.005,-0.081,4,1.80,0.321702,0.143867,-0.285393,0.453474,-0.629347,0.420528
